RSDI,149,149,2/26/2019 4:57:23 PM,C/Masuk,1,,Sidik Jari,
RSDI,149,149,2/27/2019 7:22:39 AM,C/Masuk,1,,Sidik Jari,
RSDI,149,149,2/27/2019 9:11:37 AM,C/Masuk,1,,FP,
RSDI,149,149,2/27/2019 4:51:06 PM,C/Masuk,1,,Sidik Jari,
RSDI,149,149,2/28/2019 7:32:42 AM,C/Masuk,1,,Sidik Jari,
RSDI,149,149,2/28/2019 4:37:43 PM,C/Masuk,1,,FP,
RSDI,149,149,2/28/2019 4:50:19 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/1/2019 6:49:35 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/1/2019 11:08:34 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/4/2019 7:32:43 AM,C/Masuk,1,,FP,
RSDI,150,150,2/4/2019 7:42:09 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/4/2019 4:42:03 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/4/2019 4:51:26 PM,C/Masuk,1,,FP,
RSDI,150,150,2/6/2019 7:35:16 AM,C/Masuk,1,,FP,
RSDI,150,150,2/6/2019 7:49:31 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/6/2019 4:33:18 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/6/2019 5:28:40 PM,C/Masuk,1,,FP,
RSDI,150,150,2/7/2019 7:40:18 AM,C/Masuk,1,,FP,
RSDI,150,150,2/7/2019 7:40:23 AM,C/Masuk,1,,FP,
RSDI,150,150,2/7/2019 7:56:29 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/7/2019 4:37:32 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/8/2019 7:04:24 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/8/2019 7:20:13 AM,C/Masuk,1,,FP,
RSDI,150,150,2/8/2019 11:12:26 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/8/2019 11:38:07 AM,C/Masuk,1,,FP,
RSDI,150,150,2/11/2019 8:11:17 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/11/2019 4:47:19 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/11/2019 5:16:59 PM,C/Masuk,1,,FP,
RSDI,150,150,2/12/2019 7:38:15 AM,C/Masuk,1,,FP,
RSDI,150,150,2/12/2019 7:51:38 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/12/2019 4:40:58 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/13/2019 7:40:07 AM,C/Masuk,1,,FP,
RSDI,150,150,2/13/2019 7:40:26 AM,C/Masuk,1,,FP,
RSDI,150,150,2/13/2019 7:51:55 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/13/2019 4:45:50 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/14/2019 7:48:17 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/15/2019 6:57:07 AM,C/Masuk,1,,FP,
RSDI,150,150,2/15/2019 7:00:36 AM,C/Masuk,1,,FP,
RSDI,150,150,2/15/2019 11:59:01 AM,C/Masuk,1,,FP,
RSDI,150,150,2/18/2019 7:45:13 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/18/2019 1:31:14 PM,C/Masuk,1,,FP,
RSDI,150,150,2/19/2019 7:30:36 AM,C/Masuk,1,,FP,
RSDI,150,150,2/19/2019 7:32:30 AM,C/Masuk,1,,FP,
RSDI,150,150,2/19/2019 7:55:53 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/20/2019 7:51:02 AM,C/Masuk,1,,FP,
RSDI,150,150,2/20/2019 7:56:39 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/20/2019 5:24:15 PM,C/Masuk,1,,FP,
RSDI,150,150,2/21/2019 7:35:08 AM,C/Masuk,1,,FP,
RSDI,150,150,2/21/2019 7:35:34 AM,C/Masuk,1,,FP,
RSDI,150,150,2/21/2019 7:52:52 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/21/2019 4:43:59 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/22/2019 7:00:26 AM,C/Masuk,1,,FP,
RSDI,150,150,2/22/2019 7:01:33 AM,C/Masuk,1,,FP,
RSDI,150,150,2/22/2019 7:20:38 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/22/2019 11:06:20 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/25/2019 7:37:53 AM,C/Masuk,1,,FP,
RSDI,150,150,2/25/2019 7:49:51 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/25/2019 4:39:01 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/26/2019 7:35:00 AM,C/Masuk,1,,FP,
RSDI,150,150,2/26/2019 7:36:56 AM,C/Masuk,1,,FP,
RSDI,150,150,2/26/2019 7:54:36 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/26/2019 4:37:07 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/27/2019 7:44:16 AM,C/Masuk,1,,FP,
RSDI,150,150,2/27/2019 7:44:49 AM,C/Masuk,1,,FP,
RSDI,150,150,2/27/2019 7:49:36 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/27/2019 4:46:07 PM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/28/2019 7:38:07 AM,C/Masuk,1,,FP,
RSDI,150,150,2/28/2019 7:39:41 AM,C/Masuk,1,,FP,
RSDI,150,150,2/28/2019 7:53:36 AM,C/Masuk,1,,Sidik Jari,
RSDI,150,150,2/28/2019 4:41:13 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/1/2019 7:05:26 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/1/2019 11:09:31 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/1/2019 11:13:00 AM,C/Masuk,1,,FP,
RSDI,151,151,2/4/2019 7:43:43 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/4/2019 7:48:33 AM,C/Masuk,1,,FP,
RSDI,151,151,2/4/2019 8:39:21 AM,C/Masuk,1,,FP,
RSDI,151,151,2/4/2019 4:38:01 PM,C/Masuk,1,,FP,
RSDI,151,151,2/4/2019 4:39:56 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/4/2019 4:47:26 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/6/2019 7:53:07 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/6/2019 7:56:23 AM,C/Masuk,1,,FP,
RSDI,151,151,2/6/2019 8:19:21 AM,C/Masuk,1,,FP,
RSDI,151,151,2/6/2019 4:36:42 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/6/2019 4:42:17 PM,C/Masuk,1,,FP,
RSDI,151,151,2/7/2019 7:59:38 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/7/2019 8:09:59 AM,C/Masuk,1,,FP,
RSDI,151,151,2/7/2019 4:34:11 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/7/2019 4:38:36 PM,C/Masuk,1,,FP,
RSDI,151,151,2/8/2019 7:24:50 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/8/2019 7:41:09 AM,C/Masuk,1,,FP,
RSDI,151,151,2/8/2019 11:05:28 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/8/2019 11:18:29 AM,C/Masuk,1,,FP,
RSDI,151,151,2/11/2019 7:32:48 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/11/2019 7:57:38 AM,C/Masuk,1,,FP,
RSDI,151,151,2/11/2019 4:32:58 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/11/2019 4:54:12 PM,C/Masuk,1,,FP,
RSDI,151,151,2/12/2019 7:48:58 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/12/2019 8:05:18 AM,C/Masuk,1,,FP,
RSDI,151,151,2/12/2019 4:31:34 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/12/2019 4:33:04 PM,C/Masuk,1,,FP,
RSDI,151,151,2/13/2019 7:52:55 AM,C/Masuk,1,,FP,
RSDI,151,151,2/13/2019 7:55:44 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/13/2019 4:35:39 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/14/2019 7:58:00 AM,C/Masuk,1,,FP,
RSDI,151,151,2/14/2019 7:58:12 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/14/2019 4:33:22 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/14/2019 4:39:43 PM,C/Masuk,1,,FP,
RSDI,151,151,2/15/2019 7:17:57 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/15/2019 7:26:48 AM,C/Masuk,1,,FP,
RSDI,151,151,2/15/2019 11:00:41 AM,C/Masuk,1,,FP,
RSDI,151,151,2/15/2019 11:08:01 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/18/2019 7:56:26 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/18/2019 8:17:55 AM,C/Masuk,1,,FP,
RSDI,151,151,2/18/2019 4:33:51 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/18/2019 5:08:43 PM,C/Masuk,1,,FP,
RSDI,151,151,2/19/2019 7:57:16 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/19/2019 8:24:55 AM,C/Masuk,1,,FP,
RSDI,151,151,2/19/2019 4:35:33 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/19/2019 4:46:38 PM,C/Masuk,1,,FP,
RSDI,151,151,2/20/2019 7:36:16 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/20/2019 7:59:55 AM,C/Masuk,1,,FP,
RSDI,151,151,2/20/2019 4:36:07 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/20/2019 4:40:15 PM,C/Masuk,1,,FP,
RSDI,151,151,2/21/2019 7:53:56 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/21/2019 7:56:20 AM,C/Masuk,1,,FP,
RSDI,151,151,2/21/2019 4:37:34 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/21/2019 4:38:55 PM,C/Masuk,1,,FP,
RSDI,151,151,2/22/2019 7:21:40 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/22/2019 7:36:25 AM,C/Masuk,1,,FP,
RSDI,151,151,2/22/2019 11:07:48 AM,C/Masuk,1,,FP,
RSDI,151,151,2/22/2019 11:09:53 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/25/2019 7:54:35 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/25/2019 7:57:18 AM,C/Masuk,1,,FP,
RSDI,151,151,2/25/2019 4:33:45 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/25/2019 4:37:39 PM,C/Masuk,1,,FP,
RSDI,151,151,2/26/2019 7:52:17 AM,C/Masuk,1,,FP,
RSDI,151,151,2/26/2019 7:53:46 AM,C/Masuk,1,,FP,
RSDI,151,151,2/26/2019 7:53:53 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/26/2019 4:35:15 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/26/2019 4:35:50 PM,C/Masuk,1,,FP,
RSDI,151,151,2/27/2019 7:46:54 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/27/2019 7:58:59 AM,C/Masuk,1,,FP,
RSDI,151,151,2/27/2019 4:34:20 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/27/2019 4:45:20 PM,C/Masuk,1,,FP,
RSDI,151,151,2/28/2019 7:58:02 AM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/28/2019 8:00:48 AM,C/Masuk,1,,FP,
RSDI,151,151,2/28/2019 4:34:09 PM,C/Masuk,1,,Sidik Jari,
RSDI,151,151,2/28/2019 4:45:17 PM,C/Masuk,1,,FP,
RSDI,152,152,2/1/2019 7:12:42 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/1/2019 11:31:20 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/4/2019 7:39:37 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/4/2019 2:32:05 PM,C/Masuk,1,,FP,
RSDI,152,152,2/4/2019 4:41:49 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/6/2019 8:04:27 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/6/2019 4:45:21 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/7/2019 8:03:26 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/7/2019 4:34:28 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/8/2019 7:18:23 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/8/2019 11:24:07 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/11/2019 8:14:43 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/11/2019 4:53:08 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/12/2019 7:58:49 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/12/2019 4:41:10 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/13/2019 8:00:41 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/13/2019 4:47:42 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/14/2019 7:57:47 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/14/2019 5:20:14 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/15/2019 7:23:04 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/15/2019 11:22:40 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/18/2019 8:00:34 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/19/2019 7:33:04 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/20/2019 4:34:44 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/21/2019 8:00:33 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/21/2019 4:51:55 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/22/2019 7:18:33 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/22/2019 11:05:44 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/25/2019 7:54:46 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/25/2019 4:43:25 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/26/2019 7:59:30 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/26/2019 4:36:46 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/27/2019 7:59:53 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/27/2019 4:32:31 PM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/28/2019 8:02:30 AM,C/Masuk,1,,Sidik Jari,
RSDI,152,152,2/28/2019 5:19:45 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/1/2019 6:57:18 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/1/2019 7:04:36 AM,C/Masuk,1,,FP,
RSDI,153,153,2/1/2019 11:06:47 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/1/2019 11:16:42 AM,C/Masuk,1,,FP,
RSDI,153,153,2/4/2019 7:26:35 AM,C/Masuk,1,,FP,
RSDI,153,153,2/4/2019 7:31:08 AM,C/Masuk,1,,FP,
RSDI,153,153,2/4/2019 7:31:25 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/4/2019 4:38:12 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/4/2019 4:59:00 PM,C/Masuk,1,,FP,
RSDI,153,153,2/6/2019 7:31:07 AM,C/Masuk,1,,FP,
RSDI,153,153,2/6/2019 7:39:47 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/6/2019 4:30:54 PM,C/Masuk,1,,FP,
RSDI,153,153,2/6/2019 4:36:02 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/7/2019 7:30:25 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/7/2019 8:01:04 AM,C/Masuk,1,,FP,
RSDI,153,153,2/7/2019 4:35:10 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/7/2019 4:35:38 PM,C/Masuk,1,,FP,
RSDI,153,153,2/8/2019 7:10:47 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/8/2019 7:21:41 AM,C/Masuk,1,,FP,
RSDI,153,153,2/8/2019 11:09:05 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/8/2019 11:26:13 AM,C/Masuk,1,,FP,
RSDI,153,153,2/11/2019 7:56:01 AM,C/Masuk,1,,FP,
RSDI,153,153,2/11/2019 8:03:42 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/11/2019 4:30:33 PM,C/Masuk,1,,FP,
RSDI,153,153,2/11/2019 4:35:31 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/12/2019 7:36:29 AM,C/Masuk,1,,FP,
RSDI,153,153,2/12/2019 7:45:02 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/12/2019 4:35:46 PM,C/Masuk,1,,FP,
RSDI,153,153,2/13/2019 7:52:26 AM,C/Masuk,1,,FP,
RSDI,153,153,2/13/2019 4:37:03 PM,C/Masuk,1,,FP,
RSDI,153,153,2/14/2019 7:36:21 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/14/2019 7:56:34 AM,C/Masuk,1,,FP,
RSDI,153,153,2/14/2019 4:31:34 PM,C/Masuk,1,,FP,
RSDI,153,153,2/14/2019 4:36:36 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/15/2019 7:06:46 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/15/2019 7:06:55 AM,C/Masuk,1,,FP,
RSDI,153,153,2/15/2019 11:07:38 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/15/2019 11:38:47 AM,C/Masuk,1,,FP,
RSDI,153,153,2/18/2019 7:35:39 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/18/2019 7:45:21 AM,C/Masuk,1,,FP,
RSDI,153,153,2/18/2019 4:31:31 PM,C/Masuk,1,,FP,
RSDI,153,153,2/18/2019 4:34:11 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/19/2019 7:32:00 AM,C/Masuk,1,,FP,
RSDI,153,153,2/19/2019 7:40:05 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/19/2019 4:31:43 PM,C/Masuk,1,,FP,
RSDI,153,153,2/19/2019 4:40:32 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/20/2019 7:38:30 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/20/2019 7:41:17 AM,C/Masuk,1,,FP,
RSDI,153,153,2/20/2019 4:34:12 PM,C/Masuk,1,,FP,
RSDI,153,153,2/20/2019 4:35:34 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/21/2019 7:38:42 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/21/2019 7:52:48 AM,C/Masuk,1,,FP,
RSDI,153,153,2/21/2019 4:32:50 PM,C/Masuk,1,,FP,
RSDI,153,153,2/21/2019 4:33:56 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/22/2019 7:00:24 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/22/2019 7:16:11 AM,C/Masuk,1,,FP,
RSDI,153,153,2/22/2019 11:09:03 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/22/2019 11:23:40 AM,C/Masuk,1,,FP,
RSDI,153,153,2/25/2019 7:36:55 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/25/2019 7:43:30 AM,C/Masuk,1,,FP,
RSDI,153,153,2/25/2019 4:32:59 PM,C/Masuk,1,,FP,
RSDI,153,153,2/25/2019 4:40:27 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/26/2019 7:33:00 AM,C/Masuk,1,,FP,
RSDI,153,153,2/26/2019 7:38:41 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/26/2019 4:33:00 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/26/2019 4:40:23 PM,C/Masuk,1,,FP,
RSDI,153,153,2/27/2019 7:36:56 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/27/2019 7:42:21 AM,C/Masuk,1,,FP,
RSDI,153,153,2/27/2019 4:32:34 PM,C/Masuk,1,,FP,
RSDI,153,153,2/27/2019 4:33:56 PM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/28/2019 7:31:29 AM,C/Masuk,1,,FP,
RSDI,153,153,2/28/2019 7:36:02 AM,C/Masuk,1,,Sidik Jari,
RSDI,153,153,2/28/2019 4:33:36 PM,C/Masuk,1,,FP,
RSDI,153,153,2/28/2019 4:35:08 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/1/2019 7:06:02 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/1/2019 7:06:53 AM,C/Masuk,1,,FP,
RSDI,154,154,2/1/2019 11:06:31 AM,C/Masuk,1,,FP,
RSDI,154,154,2/1/2019 11:08:12 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/4/2019 7:30:36 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/4/2019 7:31:00 AM,C/Masuk,1,,FP,
RSDI,154,154,2/4/2019 4:39:35 PM,C/Masuk,1,,FP,
RSDI,154,154,2/4/2019 4:41:35 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/6/2019 7:40:15 AM,C/Masuk,1,,FP,
RSDI,154,154,2/6/2019 7:41:05 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/6/2019 4:32:39 PM,C/Masuk,1,,FP,
RSDI,154,154,2/6/2019 4:45:28 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/7/2019 7:42:44 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/7/2019 7:52:01 AM,C/Masuk,1,,FP,
RSDI,154,154,2/7/2019 4:31:05 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/7/2019 4:34:08 PM,C/Masuk,1,,FP,
RSDI,154,154,2/8/2019 7:00:26 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/8/2019 7:07:51 AM,C/Masuk,1,,FP,
RSDI,154,154,2/8/2019 11:12:29 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/8/2019 11:16:28 AM,C/Masuk,1,,FP,
RSDI,154,154,2/11/2019 7:42:57 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/11/2019 7:52:49 AM,C/Masuk,1,,FP,
RSDI,154,154,2/11/2019 4:38:48 PM,C/Masuk,1,,FP,
RSDI,154,154,2/11/2019 4:40:08 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/12/2019 7:35:38 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/12/2019 7:50:49 AM,C/Masuk,1,,FP,
RSDI,154,154,2/12/2019 4:40:38 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/12/2019 4:44:07 PM,C/Masuk,1,,FP,
RSDI,154,154,2/13/2019 7:30:50 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/13/2019 7:43:19 AM,C/Masuk,1,,FP,
RSDI,154,154,2/13/2019 4:39:21 PM,C/Masuk,1,,FP,
RSDI,154,154,2/13/2019 4:45:38 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/14/2019 7:32:32 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/14/2019 7:53:28 AM,C/Masuk,1,,FP,
RSDI,154,154,2/14/2019 4:35:12 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/14/2019 4:42:19 PM,C/Masuk,1,,FP,
RSDI,154,154,2/15/2019 7:04:38 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/15/2019 7:14:29 AM,C/Masuk,1,,FP,
RSDI,154,154,2/15/2019 11:10:55 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/15/2019 11:17:30 AM,C/Masuk,1,,FP,
RSDI,154,154,2/18/2019 7:35:34 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/18/2019 7:56:39 AM,C/Masuk,1,,FP,
RSDI,154,154,2/18/2019 4:35:46 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/18/2019 4:43:30 PM,C/Masuk,1,,FP,
RSDI,154,154,2/19/2019 7:32:51 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/19/2019 8:23:36 AM,C/Masuk,1,,FP,
RSDI,154,154,2/19/2019 4:37:22 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/19/2019 5:13:41 PM,C/Masuk,1,,FP,
RSDI,154,154,2/20/2019 7:32:59 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/20/2019 7:47:53 AM,C/Masuk,1,,FP,
RSDI,154,154,2/20/2019 4:32:28 PM,C/Masuk,1,,FP,
RSDI,154,154,2/20/2019 4:50:34 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/21/2019 7:40:56 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/21/2019 7:53:40 AM,C/Masuk,1,,FP,
RSDI,154,154,2/21/2019 4:36:07 PM,C/Masuk,1,,FP,
RSDI,154,154,2/21/2019 4:43:10 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/22/2019 6:55:53 AM,C/Masuk,1,,FP,
RSDI,154,154,2/22/2019 7:07:15 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/22/2019 11:05:02 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/22/2019 11:09:10 AM,C/Masuk,1,,FP,
RSDI,154,154,2/25/2019 7:35:21 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/25/2019 7:43:08 AM,C/Masuk,1,,FP,
RSDI,154,154,2/25/2019 4:33:11 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/25/2019 4:34:26 PM,C/Masuk,1,,FP,
RSDI,154,154,2/26/2019 7:34:28 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/26/2019 7:46:31 AM,C/Masuk,1,,FP,
RSDI,154,154,2/26/2019 4:42:44 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/26/2019 4:47:36 PM,C/Masuk,1,,FP,
RSDI,154,154,2/27/2019 7:33:33 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/27/2019 4:53:41 PM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/28/2019 7:31:20 AM,C/Masuk,1,,Sidik Jari,
RSDI,154,154,2/28/2019 4:31:02 PM,C/Masuk,1,,Sidik Jari,
RSDI,155,155,2/1/2019 6:47:54 AM,C/Masuk,1,,Sidik Jari,
RSDI,155,155,2/1/2019 7:03:16 AM,C/Masuk,1,,FP,
RSDI,155,155,2/1/2019 11:15:08 AM,C/Masuk,1,,FP,
RSDI,155,155,2/1/2019 11:33:20 AM,C/Masuk,1,,Sidik Jari,
RSDI,155,155,2/4/2019 7:33:40 AM,C/Masuk,1,,Sidik Jari,
